A31,A36,A46,A47,A63,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,landcover,random
"[[0.024605920799692427, 0.022206843521722412, 0.022206843521722412, 0.017777777777777778, 0.024605920799692427], [0.029773164167627833, 0.029773164167627833, 0.029773164167627833, 0.029773164167627833, 0.03543252595155709], [0.0271280276816609, 0.029773164167627833, 0.029773164167627833, 0.029773164167627833, 0.029773164167627833], [0.0271280276816609, 0.029773164167627833, 0.024605920799692427, 0.022206843521722412, 0.0271280276816609], [0.03543252595155709, 0.03543252595155709, 0.029773164167627833, 0.0271280276816609, 0.024605920799692427]]","[[0.1929104190695886, 0.186082276047674, 0.186082276047674, 0.186082276047674, 0.186082276047674], [0.1929104190695886, 0.19986159169550174, 0.19986159169550174, 0.1929104190695886, 0.1929104190695886], [0.186082276047674, 0.1929104190695886, 0.1929104190695886, 0.186082276047674, 0.186082276047674], [0.1929104190695886, 0.1929104190695886, 0.186082276047674, 0.17937716262975778, 0.17937716262975778], [0.19986159169550174, 0.19986159169550174, 0.1929104190695886, 0.186082276047674, 0.17937716262975778]]","[[-0.186082276047674, -0.186082276047674, -0.186082276047674, -0.17937716262975778, -0.17937716262975778], [-0.186082276047674, -0.186082276047674, -0.186082276047674, -0.186082276047674, -0.17937716262975778], [-0.17937716262975778, -0.17937716262975778, -0.17937716262975778, -0.17937716262975778, -0.17279507881584008], [-0.186082276047674, -0.1929104190695886, -0.186082276047674, -0.17279507881584008, -0.16633602460592078], [-0.1929104190695886, -0.1929104190695886, -0.186082276047674, -0.17279507881584008, -0.16633602460592078]]","[[0.07111111111111111, 0.07111111111111111, 0.07111111111111111, 0.07535563244905807, 0.07535563244905807], [0.07111111111111111, 0.07535563244905807, 0.07535563244905807, 0.07972318339100345, 0.07972318339100345], [0.06698961937716265, 0.07111111111111111, 0.07111111111111111, 0.07111111111111111, 0.07111111111111111], [0.06698961937716265, 0.07111111111111111, 0.07111111111111111, 0.06698961937716265, 0.06698961937716265], [0.07535563244905807, 0.07535563244905807, 0.07535563244905807, 0.07535563244905807, 0.07535563244905807]]","[[0.21413302575932336, 0.21413302575932336, 0.21413302575932336, 0.2069357939254133, 0.2069357939254133], [0.21413302575932336, 0.21413302575932336, 0.21413302575932336, 0.21413302575932336, 0.2069357939254133], [0.21413302575932336, 0.2069357939254133, 0.2069357939254133, 0.2069357939254133, 0.2069357939254133], [0.22145328719723184, 0.22145328719723184, 0.21413302575932336, 0.2069357939254133, 0.19986159169550174], [0.2288965782391388, 0.2288965782391388, 0.22145328719723184, 0.21413302575932336, 0.2069357939254133]]","[[0.16439999639987946, 0.14890000224113464, 0.14890000224113464, 0.14710000157356262, 0.16740000247955322], [0.18379999697208405, 0.15690000355243683, 0.15690000355243683, 0.15870000422000885, 0.1680999994277954], [0.18119999766349792, 0.1891999989748001, 0.1891999989748001, 0.18050000071525574, 0.18700000643730164], [0.14820000529289246, 0.14820000529289246, 0.17640000581741333, 0.18610000610351562, 0.1898999959230423], [0.14100000262260437, 0.14100000262260437, 0.149399995803833, 0.1712000072002411, 0.1995999962091446]]","[[0.09529999643564224, 0.08669999986886978, 0.08669999986886978, 0.08749999850988388, 0.0934000015258789], [0.1080000028014183, 0.08869999647140503, 0.08869999647140503, 0.08950000256299973, 0.09510000050067902], [0.10980000346899033, 0.11860000342130661, 0.11860000342130661, 0.10589999705553055, 0.10589999705553055], [0.09510000050067902, 0.09510000050067902, 0.11190000176429749, 0.12229999899864197, 0.12080000340938568], [0.09189999848604202, 0.09189999848604202, 0.09610000252723694, 0.09889999777078629, 0.11710000038146973]]","[[0.12300000339746475, 0.12430000305175781, 0.12430000305175781, 0.1257999986410141, 0.1225999966263771], [0.12880000472068787, 0.12759999930858612, 0.12759999930858612, 0.12449999898672104, 0.10000000149011612], [0.07800000160932541, 0.06949999928474426, 0.06949999928474426, 0.060499999672174454, 0.05999999865889549], [0.05849999934434891, 0.05849999934434891, 0.065700002014637, 0.12600000202655792, 0.0828000009059906], [0.05640000104904175, 0.05640000104904175, 0.05620000138878822, 0.0575999990105629, 0.1290999948978424]]","[[0.12639999389648438, 0.12520000338554382, 0.12520000338554382, 0.1251000016927719, 0.12449999898672104], [0.13040000200271606, 0.1298999935388565, 0.1298999935388565, 0.1274999976158142, 0.10599999874830246], [0.09000000357627869, 0.09319999814033508, 0.09319999814033508, 0.08780000358819962, 0.08309999853372574], [0.09130000323057175, 0.09130000323057175, 0.08959999680519104, 0.1298999935388565, 0.08500000089406967], [0.09440000355243683, 0.09440000355243683, 0.08919999748468399, 0.08330000191926956, 0.14100000262260437]]","[[0.12780000269412994, 0.12380000203847885, 0.12380000203847885, 0.12309999763965607, 0.11940000206232071], [0.12839999794960022, 0.12849999964237213, 0.12849999964237213, 0.12219999730587006, 0.10849999636411667], [0.08619999885559082, 0.07999999821186066, 0.07999999821186066, 0.07509999722242355, 0.07190000265836716], [0.07039999961853027, 0.07039999961853027, 0.07599999755620956, 0.13019999861717224, 0.08799999952316284], [0.066600002348423, 0.066600002348423, 0.06909999996423721, 0.06939999759197235, 0.13979999721050262]]","[[0.20180000364780426, 0.20200000703334808, 0.20200000703334808, 0.17589999735355377, 0.18379999697208405], [0.18209999799728394, 0.19589999318122864, 0.19589999318122864, 0.17730000615119934, 0.16820000112056732], [0.17139999568462372, 0.17389999330043793, 0.17389999330043793, 0.1745000034570694, 0.16189999878406525], [0.17440000176429749, 0.17440000176429749, 0.1615000069141388, 0.1695999950170517, 0.15770000219345093], [0.17759999632835388, 0.17759999632835388, 0.1598999947309494, 0.16210000216960907, 0.1720000058412552]]","[[0.3093999922275543, 0.31610000133514404, 0.31610000133514404, 0.29670000076293945, 0.33410000801086426], [0.30250000953674316, 0.3246999979019165, 0.3246999979019165, 0.31130000948905945, 0.29030001163482666], [0.2906000018119812, 0.29269999265670776, 0.29269999265670776, 0.30000001192092896, 0.2685000002384186], [0.2921000123023987, 0.2921000123023987, 0.27480000257492065, 0.27090001106262207, 0.2624000012874603], [0.28769999742507935, 0.28769999742507935, 0.26510000228881836, 0.24529999494552612, 0.2985000014305115]]","[[0.3230000138282776, 0.3163999915122986, 0.3163999915122986, 0.3158000111579895, 0.3564000129699707], [0.3197999894618988, 0.32420000433921814, 0.32420000433921814, 0.3334999978542328, 0.31189998984336853], [0.3041999936103821, 0.30390000343322754, 0.30390000343322754, 0.3179999887943268, 0.2849000096321106], [0.28690001368522644, 0.28690001368522644, 0.2919999957084656, 0.2924000024795532, 0.28029999136924744], [0.2888999879360199, 0.2888999879360199, 0.2799000144004822, 0.26249998807907104, 0.3179999887943268]]","[[0.33059999346733093, 0.3050999939441681, 0.3050999939441681, 0.32409998774528503, 0.3666999936103821], [0.32749998569488525, 0.33160001039505005, 0.33160001039505005, 0.328000009059906, 0.322299987077713], [0.29440000653266907, 0.30630001425743103, 0.30630001425743103, 0.3165999948978424, 0.2922999858856201], [0.298799991607666, 0.298799991607666, 0.30000001192092896, 0.30070000886917114, 0.28929999470710754], [0.29339998960494995, 0.29339998960494995, 0.2863999903202057, 0.2694999873638153, 0.3280999958515167]]","[[0.3269999921321869, 0.3043000102043152, 0.3043000102043152, 0.32600000500679016, 0.3407000005245209], [0.32499998807907104, 0.3271999955177307, 0.3271999955177307, 0.32589998841285706, 0.3179999887943268], [0.2906999886035919, 0.30489999055862427, 0.30489999055862427, 0.3095000088214874, 0.29510000348091125], [0.274399995803833, 0.274399995803833, 0.2930000126361847, 0.2978000044822693, 0.28060001134872437], [0.2802000045776367, 0.2802000045776367, 0.27880001068115234, 0.24869999289512634, 0.31529998779296875]]",11,0.9454876798430509
"[[0.022206843521722412, 0.09356401384083046, 0.08882737408688965, 0.024605920799692427, 0.024605920799692427], [-0.000984236831987697, 0.0005536332179930795, 0.012056901191849288, 0.06698961937716265, 0.06698961937716265], [0.03543252595155709, 0.022206843521722412, 0.003014225297962322, 0.07972318339100345, 0.07972318339100345], [0.06698961937716265, 0.041584006151480196, 0.000984236831987697, -0.008858131487889272, -0.008858131487889272], [0.06698961937716265, 0.044844290657439445, 0.024605920799692427, 0.022206843521722412, 0.022206843521722412]]","[[0.04822760476739715, 0.019930795847750864, 0.010396001537870049, 0.007443291041906958, 0.007443291041906958], [0.044844290657439445, 0.05911572472126105, 0.044844290657439445, -0.01384083044982699, -0.01384083044982699], [0.03543252595155709, 0.0629911572472126, 0.044844290657439445, -0.004982698961937716, -0.004982698961937716], [0.0015378700499807767, 0.05911572472126105, 0.05911572472126105, 0.044844290657439445, 0.044844290657439445], [-0.01574778931180315, 0.022206843521722412, 0.04822760476739715, 0.05536332179930796, 0.05536332179930796]]","[[0.05911572472126105, 0.04822760476739715, 0.08882737408688965, 0.03543252595155709, 0.03543252595155709], [0.12456747404844293, 0.08421376393694734, 0.0271280276816609, 0.029773164167627833, 0.029773164167627833], [0.16000000000000003, 0.13588619761630144, 0.03844675124951941, 0.05911572472126105, 0.05911572472126105], [0.09842368319876971, 0.16000000000000003, 0.10340638216070744, 0.017777777777777778, 0.017777777777777778], [0.10340638216070744, 0.13588619761630144, 0.12456747404844293, 0.08421376393694734, 0.08421376393694734]]","[[-0.16000000000000003, -0.16000000000000003, -0.2364628988850442, -0.22145328719723184, -0.22145328719723184], [-0.24415224913494812, -0.1929104190695886, -0.19986159169550174, -0.19986159169550174, -0.19986159169550174], [-0.2679584775086506, -0.2599000384467512, -0.15378700499807765, -0.16000000000000003, -0.16000000000000003], [-0.2288965782391388, -0.2679584775086506, -0.22145328719723184, -0.15378700499807765, -0.15378700499807765], [-0.2519646289888504, -0.2599000384467512, -0.2599000384467512, -0.2288965782391388, -0.2288965782391388]]","[[0.03543252595155709, -0.004982698961937716, -0.06698961937716265, -0.03844675124951941, -0.03844675124951941], [-0.07111111111111111, -0.012056901191849288, -0.002214532871972318, -0.05173394848135333, -0.05173394848135333], [-0.11374086889657825, -0.0629911572472126, 0.05911572472126105, -0.024605920799692427, -0.024605920799692427], [-0.07111111111111111, -0.11374086889657825, -0.019930795847750864, 0.041584006151480196, 0.041584006151480196], [-0.0271280276816609, -0.05536332179930796, -0.09842368319876971, -0.04822760476739715, -0.04822760476739715]]","[[0.22550000250339508, 0.1407500058412552, 0.13339999318122864, 0.19224999845027924, 0.21125000715255737], [0.28060001134872437, 0.18639999628067017, 0.20565000176429749, 0.2512499988079071, 0.18400000035762787], [0.23784999549388885, 0.2891499996185303, 0.2576499879360199, 0.1415500044822693, 0.15004999935626984], [0.15004999935626984, 0.14890000224113464, 0.28110000491142273, 0.2087000012397766, 0.1468999981880188], [0.17155000567436218, 0.17364999651908875, 0.15449999272823334, 0.16050000488758087, 0.22055000066757202]]","[[0.15760000050067902, 0.1002499982714653, 0.09470000118017197, 0.13899999856948853, 0.1525000035762787], [0.18960000574588776, 0.1351500004529953, 0.14480000734329224, 0.18205000460147858, 0.12439999729394913], [0.163100004196167, 0.2117999941110611, 0.17865000665187836, 0.10034999996423721, 0.10830000042915344], [0.10050000250339508, 0.10790000110864639, 0.21334999799728394, 0.16294999420642853, 0.10260000079870224], [0.12280000001192093, 0.12335000187158585, 0.11259999871253967, 0.10954999923706055, 0.15185000002384186]]","[[0.10209999978542328, 0.08919999748468399, 0.08335000276565552, 0.13449999690055847, 0.1014999970793724], [0.10234999656677246, 0.1956000030040741, 0.1709499955177307, 0.12600000202655792, 0.14055000245571136], [0.07824999839067459, 0.1326500028371811, 0.1342500001192093, 0.06159999966621399, 0.12639999389648438], [0.08515000343322754, 0.06469999998807907, 0.08465000241994858, 0.19470000267028809, 0.07029999792575836], [0.08534999936819077, 0.0693499967455864, 0.062449999153614044, 0.0551999993622303, 0.07109999656677246]]","[[0.12025000154972076, 0.09234999865293503, 0.09064999967813492, 0.15264999866485596, 0.11864999681711197], [0.13154999911785126, 0.20110000669956207, 0.17399999499320984, 0.14350000023841858, 0.14339999854564667], [0.09059999883174896, 0.14345000684261322, 0.14624999463558197, 0.07440000027418137, 0.1326500028371811], [0.09679999947547913, 0.07874999940395355, 0.11110000312328339, 0.20890000462532043, 0.07850000262260437], [0.09995000064373016, 0.08275000005960464, 0.07715000212192535, 0.07150000333786011, 0.08754999935626984]]","[[0.14855000376701355, 0.09395000338554382, 0.09475000202655792, 0.16300000250339508, 0.13625000417232513], [0.1618500053882599, 0.21205000579357147, 0.1821500062942505, 0.1648000031709671, 0.14820000529289246], [0.11424999684095383, 0.17524999380111694, 0.16380000114440918, 0.0778999999165535, 0.124549999833107], [0.10254999995231628, 0.08219999819993973, 0.15164999663829803, 0.2214999943971634, 0.08434999734163284], [0.11665000021457672, 0.09610000252723694, 0.08694999665021896, 0.07599999755620956, 0.11264999955892563]]","[[0.18029999732971191, 0.11429999768733978, 0.11174999922513962, 0.18494999408721924, 0.1740500032901764], [0.1863500028848648, 0.21834999322891235, 0.20464999973773956, 0.1973000019788742, 0.1687999963760376], [0.1465499997138977, 0.2069000005722046, 0.19609999656677246, 0.10040000081062317, 0.13625000417232513], [0.1246500015258789, 0.10509999841451645, 0.17794999480247498, 0.23890000581741333, 0.1031000018119812], [0.13875000178813934, 0.11614999920129776, 0.11005000025033951, 0.10409999638795853, 0.13500000536441803]]","[[0.22885000705718994, 0.16554999351501465, 0.15680000185966492, 0.2180500030517578, 0.2451000064611435], [0.23330000042915344, 0.23614999651908875, 0.2284500002861023, 0.23680000007152557, 0.21089999377727509], [0.21275000274181366, 0.23295000195503235, 0.23055000603199005, 0.15674999356269836, 0.16419999301433563], [0.17440000176429749, 0.15125000476837158, 0.23434999585151672, 0.2537499964237213, 0.17225000262260437], [0.18154999613761902, 0.15905000269412994, 0.1574999988079071, 0.17475000023841858, 0.21484999358654022]]","[[0.2502000033855438, 0.18119999766349792, 0.17059999704360962, 0.23205000162124634, 0.26179999113082886], [0.2579500079154968, 0.23980000615119934, 0.23354999721050262, 0.2553499937057495, 0.22654999792575836], [0.2373500019311905, 0.24560000002384186, 0.25804999470710754, 0.17020000517368317, 0.1766500025987625], [0.19580000638961792, 0.16795000433921814, 0.26124998927116394, 0.26010000705718994, 0.1968500018119812], [0.20559999346733093, 0.17964999377727509, 0.1776999980211258, 0.19894999265670776, 0.23804999887943268]]","[[0.24854999780654907, 0.18150000274181366, 0.1700499951839447, 0.2268500030040741, 0.27184998989105225], [0.26910001039505005, 0.267300009727478, 0.23125000298023224, 0.2526000142097473, 0.2361000031232834], [0.24815000593662262, 0.2606000006198883, 0.2721500098705292, 0.18129999935626984, 0.19965000450611115], [0.2020999938249588, 0.17544999718666077, 0.2696000039577484, 0.2653999924659729, 0.1993499994277954], [0.20344999432563782, 0.18050000071525574, 0.17419999837875366, 0.20280000567436218, 0.24744999408721924]]","[[0.2674500048160553, 0.19099999964237213, 0.180649995803833, 0.24334999918937683, 0.2745000123977661], [0.2768000066280365, 0.2410999983549118, 0.2418999969959259, 0.2642500102519989, 0.23385000228881836], [0.2547999918460846, 0.2688499987125397, 0.28380000591278076, 0.17800000309944153, 0.1860000044107437], [0.21150000393390656, 0.18314999341964722, 0.2797499895095825, 0.26820001006126404, 0.2046000063419342], [0.22654999792575836, 0.1949000060558319, 0.19235000014305115, 0.21414999663829803, 0.2594499886035919]]",0,0.6286743002754244
"[[0.12456747404844293, 0.12456747404844293, 0.12456747404844293, 0.13016532103037293, 0.13016532103037293], [0.13016532103037293, 0.12456747404844293, 0.13016532103037293, 0.13016532103037293, 0.12456747404844293], [0.13016532103037293, 0.13016532103037293, 0.13016532103037293, 0.13016532103037293, 0.12456747404844293], [0.13016532103037293, 0.13016532103037293, 0.13016532103037293, 0.13016532103037293, 0.12456747404844293], [0.13016532103037293, 0.13016532103037293, 0.12456747404844293, 0.12456747404844293, 0.11909265667051133]]","[[0.2288965782391388, 0.2288965782391388, 0.2288965782391388, 0.2288965782391388, 0.2288965782391388], [0.2288965782391388, 0.2288965782391388, 0.2288965782391388, 0.2288965782391388, 0.2288965782391388], [0.2288965782391388, 0.2288965782391388, 0.2288965782391388, 0.2288965782391388, 0.2288965782391388], [0.2288965782391388, 0.2288965782391388, 0.2288965782391388, 0.2288965782391388, 0.2288965782391388], [0.2288965782391388, 0.2288965782391388, 0.22145328719723184, 0.22145328719723184, 0.2288965782391388]]","[[-0.22145328719723184, -0.22145328719723184, -0.22145328719723184, -0.22145328719723184, -0.2288965782391388], [-0.2288965782391388, -0.22145328719723184, -0.22145328719723184, -0.22145328719723184, -0.2288965782391388], [-0.2288965782391388, -0.22145328719723184, -0.22145328719723184, -0.22145328719723184, -0.2288965782391388], [-0.22145328719723184, -0.22145328719723184, -0.22145328719723184, -0.22145328719723184, -0.2288965782391388], [-0.22145328719723184, -0.22145328719723184, -0.22145328719723184, -0.22145328719723184, -0.2288965782391388]]","[[0.05911572472126105, 0.0629911572472126, 0.0629911572472126, 0.0629911572472126, 0.06698961937716265], [0.0629911572472126, 0.0629911572472126, 0.0629911572472126, 0.0629911572472126, 0.0629911572472126], [0.05911572472126105, 0.0629911572472126, 0.0629911572472126, 0.0629911572472126, 0.06698961937716265], [0.05911572472126105, 0.0629911572472126, 0.0629911572472126, 0.0629911572472126, 0.06698961937716265], [0.05911572472126105, 0.05911572472126105, 0.0629911572472126, 0.0629911572472126, 0.0629911572472126]]","[[0.186082276047674, 0.186082276047674, 0.186082276047674, 0.1929104190695886, 0.19986159169550174], [0.186082276047674, 0.186082276047674, 0.1929104190695886, 0.1929104190695886, 0.1929104190695886], [0.186082276047674, 0.186082276047674, 0.186082276047674, 0.186082276047674, 0.1929104190695886], [0.186082276047674, 0.186082276047674, 0.186082276047674, 0.186082276047674, 0.1929104190695886], [0.186082276047674, 0.186082276047674, 0.186082276047674, 0.186082276047674, 0.1929104190695886]]","[[0.07620000094175339, 0.07765000313520432, 0.07765000313520432, 0.07750000059604645, 0.07829999923706055], [0.07580000162124634, 0.07805000245571136, 0.07779999822378159, 0.07779999822378159, 0.07980000227689743], [0.07590000331401825, 0.07824999839067459, 0.07795000076293945, 0.07795000076293945, 0.07930000126361847], [0.07654999941587448, 0.07930000126361847, 0.07774999737739563, 0.07774999737739563, 0.07885000109672546], [0.07909999787807465, 0.08049999922513962, 0.07864999771118164, 0.07864999771118164, 0.07895000278949738]]","[[0.05465000122785568, 0.05615000054240227, 0.05615000054240227, 0.05555000156164169, 0.05730000138282776], [0.05310000106692314, 0.05480000004172325, 0.05559999868273735, 0.05559999868273735, 0.05649999901652336], [0.05249999836087227, 0.05429999902844429, 0.056299999356269836, 0.056299999356269836, 0.05620000138878822], [0.05299999937415123, 0.05465000122785568, 0.056049998849630356, 0.056049998849630356, 0.056449998170137405], [0.054349999874830246, 0.055399999022483826, 0.057349998503923416, 0.057349998503923416, 0.057750001549720764]]","[[0.4636499881744385, 0.4597499966621399, 0.4597499966621399, 0.4675999879837036, 0.477400004863739], [0.46184998750686646, 0.46094998717308044, 0.4677000045776367, 0.4677000045776367, 0.4744499921798706], [0.4606499969959259, 0.46709999442100525, 0.47049999237060547, 0.47049999237060547, 0.4750500023365021], [0.45829999446868896, 0.4713500142097473, 0.4766499996185303, 0.4766499996185303, 0.4792500138282776], [0.45855000615119934, 0.4733999967575073, 0.4837999939918518, 0.4837999939918518, 0.4848000109195709]]","[[0.5151000022888184, 0.5109999775886536, 0.5109999775886536, 0.5149000287055969, 0.519599974155426], [0.49834999442100525, 0.49274998903274536, 0.498199999332428, 0.498199999332428, 0.49140000343322754], [0.48785001039505005, 0.49175000190734863, 0.4966000020503998, 0.4966000020503998, 0.5034999847412109], [0.4925000071525574, 0.4957500100135803, 0.49630001187324524, 0.49630001187324524, 0.49810001254081726], [0.4880000054836273, 0.4946500062942505, 0.49685001373291016, 0.49685001373291016, 0.5004000067710876]]","[[0.5289000272750854, 0.5257999897003174, 0.5257999897003174, 0.5329499840736389, 0.534250020980835], [0.521049976348877, 0.5181999802589417, 0.5198000073432922, 0.5198000073432922, 0.513949990272522], [0.5127999782562256, 0.5140500068664551, 0.5146999955177307, 0.5146999955177307, 0.5123500227928162], [0.5174999833106995, 0.5213500261306763, 0.5297999978065491, 0.5297999978065491, 0.5183500051498413], [0.5198500156402588, 0.5120999813079834, 0.5306000113487244, 0.5306000113487244, 0.5329499840736389]]","[[0.5421000123023987, 0.5390499830245972, 0.5390499830245972, 0.5473499894142151, 0.5472999811172485], [0.5336499810218811, 0.5324000120162964, 0.5310999751091003, 0.5310999751091003, 0.5315999984741211], [0.5259000062942505, 0.5278000235557556, 0.5266500115394592, 0.5266500115394592, 0.5194000005722046], [0.5292500257492065, 0.5336999893188477, 0.5454999804496765, 0.5454999804496765, 0.5283499956130981], [0.5331000089645386, 0.5249500274658203, 0.5491499900817871, 0.5491499900817871, 0.5542500019073486]]","[[0.5031499862670898, 0.5023499727249146, 0.5023499727249146, 0.5091999769210815, 0.5101500153541565], [0.49595001339912415, 0.4959000051021576, 0.49285000562667847, 0.49285000562667847, 0.49674999713897705], [0.4872500002384186, 0.4912000000476837, 0.48965001106262207, 0.48965001106262207, 0.4848499894142151], [0.4884999990463257, 0.4945499897003174, 0.5094000101089478, 0.5094000101089478, 0.491349995136261], [0.49334999918937683, 0.48649999499320984, 0.5095499753952026, 0.5095499753952026, 0.5103499889373779]]","[[0.49904999136924744, 0.4975999891757965, 0.4975999891757965, 0.506600022315979, 0.5054500102996826], [0.4921000003814697, 0.4932999908924103, 0.4887999892234802, 0.4887999892234802, 0.4920499920845032], [0.48364999890327454, 0.4889500141143799, 0.4832499921321869, 0.4832499921321869, 0.47955000400543213], [0.48510000109672546, 0.4902999997138977, 0.5047000050544739, 0.5047000050544739, 0.48934999108314514], [0.48965001106262207, 0.48399999737739563, 0.5077499747276306, 0.5077499747276306, 0.5039499998092651]]","[[0.4892500042915344, 0.4860999882221222, 0.4860999882221222, 0.4892500042915344, 0.48875001072883606], [0.4821000099182129, 0.4811500012874603, 0.4858500063419342, 0.4858500063419342, 0.47209998965263367], [0.46974998712539673, 0.47404998540878296, 0.4745999872684479, 0.4745999872684479, 0.47655001282691956], [0.4783500134944916, 0.4814000129699707, 0.4832499921321869, 0.4832499921321869, 0.4823499917984009], [0.4777500033378601, 0.4690999984741211, 0.48205000162124634, 0.48205000162124634, 0.48464998602867126]]","[[0.4647499918937683, 0.46674999594688416, 0.46674999594688416, 0.47644999623298645, 0.4702500104904175], [0.4588499963283539, 0.4611999988555908, 0.45750001072883606, 0.45750001072883606, 0.45649999380111694], [0.4546000063419342, 0.45879998803138733, 0.45809999108314514, 0.45809999108314514, 0.4604499936103821], [0.4582499861717224, 0.46389999985694885, 0.4736500084400177, 0.4736500084400177, 0.46994999051094055], [0.46779999136924744, 0.4609000086784363, 0.47360000014305115, 0.47360000014305115, 0.4733999967575073]]",0,0.05411481726307388
