A31,A36,A46,A47,A63,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,landcover,random
"[[-0.09842368319876971, -0.09842368319876971, -0.12456747404844293, -0.11909265667051133, -0.16000000000000003], [-0.11374086889657825, -0.11374086889657825, -0.11374086889657825, -0.13016532103037293, -0.14769703960015382], [-0.11909265667051133, -0.11909265667051133, -0.12456747404844293, -0.14769703960015382, -0.14173010380622836], [-0.11374086889657825, -0.11374086889657825, -0.11909265667051133, -0.13016532103037293, -0.16000000000000003], [-0.08421376393694734, -0.08421376393694734, -0.09842368319876971, -0.09842368319876971, -0.11374086889657825]]","[[-0.07535563244905807, -0.07535563244905807, -0.07111111111111111, -0.0629911572472126, -0.07972318339100345], [-0.05911572472126105, -0.05911572472126105, -0.012056901191849288, -0.03844675124951941, -0.03844675124951941], [-0.08882737408688965, -0.08882737408688965, -0.08882737408688965, -0.07535563244905807, -0.03844675124951941], [-0.10340638216070744, -0.10340638216070744, -0.09842368319876971, -0.05911572472126105, -0.03844675124951941], [-0.08421376393694734, -0.08421376393694734, -0.07535563244905807, -0.03254133025759323, 0.029773164167627833]]","[[0.11909265667051133, 0.11909265667051133, 0.09356401384083046, 0.11909265667051133, 0.07972318339100345], [0.13016532103037293, 0.13016532103037293, 0.14769703960015382, 0.13588619761630144, 0.12456747404844293], [0.09356401384083046, 0.09356401384083046, 0.09356401384083046, 0.14173010380622836, 0.12456747404844293], [0.10340638216070744, 0.10340638216070744, 0.09356401384083046, 0.13016532103037293, 0.11374086889657825], [0.13588619761630144, 0.13588619761630144, 0.11374086889657825, 0.13588619761630144, 0.16633602460592078]]","[[-0.017777777777777778, -0.017777777777777778, 0.003936947327950788, -0.024605920799692427, 0.010396001537870049], [-0.010396001537870049, -0.010396001537870049, -0.044844290657439445, -0.04822760476739715, -0.03254133025759323], [-0.0271280276816609, -0.0271280276816609, -0.019930795847750864, -0.03844675124951941, -0.007443291041906958], [-0.022206843521722412, -0.022206843521722412, -0.007443291041906958, -0.019930795847750864, 0.010396001537870049], [0.019930795847750864, 0.019930795847750864, 0.041584006151480196, 0.019930795847750864, 0.006151480199923107]]","[[-0.0271280276816609, -0.0271280276816609, -0.022206843521722412, -0.04822760476739715, -0.05911572472126105], [-0.010396001537870049, -0.010396001537870049, -0.029773164167627833, -0.04822760476739715, -0.0629911572472126], [-0.03844675124951941, -0.03844675124951941, -0.03543252595155709, -0.05911572472126105, -0.05536332179930796], [-0.044844290657439445, -0.044844290657439445, -0.04822760476739715, -0.041584006151480196, -0.041584006151480196], [-0.029773164167627833, -0.029773164167627833, -0.03254133025759323, -0.01574778931180315, -0.05173394848135333]]","[[0.1891999989748001, 0.18410000205039978, 0.1826000064611435, 0.1826000064611435, 0.19589999318122864], [0.16760000586509705, 0.17350000143051147, 0.19009999930858612, 0.19009999930858612, 0.1805499941110611], [0.17874999344348907, 0.1720999926328659, 0.1680999994277954, 0.1680999994277954, 0.17235000431537628], [0.1784999966621399, 0.1776999980211258, 0.16179999709129333, 0.16179999709129333, 0.18975000083446503], [0.2152000069618225, 0.2373500019311905, 0.20659999549388885, 0.20659999549388885, 0.21899999678134918]]","[[0.1358499974012375, 0.1262499988079071, 0.13314999639987946, 0.13314999639987946, 0.1347000002861023], [0.12434999644756317, 0.1295499950647354, 0.13324999809265137, 0.13324999809265137, 0.12755000591278076], [0.13545000553131104, 0.13095000386238098, 0.11800000071525574, 0.11800000071525574, 0.13210000097751617], [0.13650000095367432, 0.133200004696846, 0.10920000076293945, 0.10920000076293945, 0.13910000026226044], [0.1476999968290329, 0.16760000586509705, 0.1518000066280365, 0.1518000066280365, 0.14264999330043793]]","[[0.4088500142097473, 0.38394999504089355, 0.3395499885082245, 0.3395499885082245, 0.44064998626708984], [0.2731499969959259, 0.29714998602867126, 0.40220001339912415, 0.40220001339912415, 0.35339999198913574], [0.3495999872684479, 0.4027499854564667, 0.37665000557899475, 0.37665000557899475, 0.36785000562667847], [0.3795500099658966, 0.3790999948978424, 0.4068000018596649, 0.4068000018596649, 0.4165000021457672], [0.3736000061035156, 0.4875999987125397, 0.34815001487731934, 0.34815001487731934, 0.3874500095844269]]","[[0.3909499943256378, 0.369049996137619, 0.33774998784065247, 0.33774998784065247, 0.4253000020980835], [0.2844499945640564, 0.3013499975204468, 0.39309999346733093, 0.39309999346733093, 0.353549987077713], [0.35359999537467957, 0.39605000615119934, 0.36765000224113464, 0.36765000224113464, 0.36204999685287476], [0.37950000166893005, 0.38005000352859497, 0.3849000036716461, 0.3849000036716461, 0.38975000381469727], [0.3619999885559082, 0.44565001130104065, 0.33709999918937683, 0.33709999918937683, 0.3674499988555908]]","[[0.37700000405311584, 0.3538999855518341, 0.3463500142097473, 0.3463500142097473, 0.4180999994277954], [0.2874999940395355, 0.3118000030517578, 0.39765000343322754, 0.39765000343322754, 0.35945001244544983], [0.35795000195503235, 0.3882000148296356, 0.37275001406669617, 0.37275001406669617, 0.362199991941452], [0.3837999999523163, 0.37744998931884766, 0.37494999170303345, 0.37494999170303345, 0.3750999867916107], [0.3598499894142151, 0.41769999265670776, 0.33730000257492065, 0.33730000257492065, 0.36329999566078186]]","[[0.392549991607666, 0.3799000084400177, 0.37584999203681946, 0.37584999203681946, 0.4475499987602234], [0.3221000134944916, 0.34450000524520874, 0.41304999589920044, 0.41304999589920044, 0.38040000200271606], [0.3674499988555908, 0.39285001158714294, 0.3877499997615814, 0.3877499997615814, 0.37325000762939453], [0.3948499858379364, 0.39524999260902405, 0.39079999923706055, 0.39079999923706055, 0.3784500062465668], [0.37174999713897705, 0.4413999915122986, 0.34950000047683716, 0.34950000047683716, 0.37904998660087585]]","[[0.4004000127315521, 0.3882499933242798, 0.3819499909877777, 0.3819499909877777, 0.4563499987125397], [0.33915001153945923, 0.3569999933242798, 0.41760000586509705, 0.41760000586509705, 0.3878999948501587], [0.3638499975204468, 0.4076499938964844, 0.3822999894618988, 0.3822999894618988, 0.38420000672340393], [0.3909499943256378, 0.3986000120639801, 0.38874998688697815, 0.38874998688697815, 0.37439998984336853], [0.3718999922275543, 0.4379499852657318, 0.37299999594688416, 0.37299999594688416, 0.3963499963283539]]","[[0.4069499969482422, 0.4176500141620636, 0.37994998693466187, 0.37994998693466187, 0.44815000891685486], [0.34150001406669617, 0.35260000824928284, 0.4115999937057495, 0.4115999937057495, 0.3855000138282776], [0.36355000734329224, 0.40549999475479126, 0.3769499957561493, 0.3769499957561493, 0.37950000166893005], [0.3852500021457672, 0.3970000147819519, 0.38089999556541443, 0.38089999556541443, 0.3747999966144562], [0.36945000290870667, 0.4362500011920929, 0.37435001134872437, 0.37435001134872437, 0.40184998512268066]]","[[0.4444499909877777, 0.42419999837875366, 0.4027499854564667, 0.4027499854564667, 0.4648500084877014], [0.35359999537467957, 0.36375001072883606, 0.42555001378059387, 0.42555001378059387, 0.37975001335144043], [0.38109999895095825, 0.42045000195503235, 0.3937999904155731, 0.3937999904155731, 0.4034000039100647], [0.39844998717308044, 0.41179999709129333, 0.392300009727478, 0.392300009727478, 0.39024999737739563], [0.38499999046325684, 0.4762499928474426, 0.3796499967575073, 0.3796499967575073, 0.40825000405311584]]","[[0.41225001215934753, 0.42614999413490295, 0.37689998745918274, 0.37689998745918274, 0.44209998846054077], [0.33994999527931213, 0.352400004863739, 0.404449999332428, 0.404449999332428, 0.37959998846054077], [0.36719998717308044, 0.39785000681877136, 0.3657500147819519, 0.3657500147819519, 0.37040001153945923], [0.3769499957561493, 0.38964998722076416, 0.3774999976158142, 0.3774999976158142, 0.3598499894142151], [0.3786500096321106, 0.4378499984741211, 0.3686999976634979, 0.3686999976634979, 0.40230000019073486]]",0,0.041183026746221985
"[[-0.14173010380622836, -0.11909265667051133, -0.11374086889657825, -0.11909265667051133, -0.13016532103037293], [-0.12456747404844293, -0.11374086889657825, -0.11374086889657825, -0.11374086889657825, -0.13016532103037293], [-0.12456747404844293, -0.13588619761630144, -0.13016532103037293, -0.11374086889657825, -0.11909265667051133], [-0.14173010380622836, -0.13016532103037293, -0.12456747404844293, -0.10340638216070744, -0.1085121107266436], [-0.13588619761630144, -0.13016532103037293, -0.13016532103037293, -0.12456747404844293, -0.13016532103037293]]","[[-0.03543252595155709, -0.024605920799692427, -0.044844290657439445, -0.05536332179930796, -0.06698961937716265], [-0.041584006151480196, -0.05173394848135333, -0.06698961937716265, -0.07111111111111111, -0.07972318339100345], [-0.05911572472126105, -0.06698961937716265, -0.06698961937716265, -0.05911572472126105, -0.07535563244905807], [-0.05911572472126105, -0.05173394848135333, -0.05536332179930796, -0.0629911572472126, -0.07535563244905807], [-0.05173394848135333, -0.06698961937716265, -0.07111111111111111, -0.07535563244905807, -0.07972318339100345]]","[[0.06698961937716265, 0.07111111111111111, 0.06698961937716265, 0.05536332179930796, 0.05536332179930796], [0.05911572472126105, 0.05173394848135333, 0.044844290657439445, 0.03543252595155709, 0.03844675124951941], [0.03844675124951941, 0.03844675124951941, 0.05173394848135333, 0.041584006151480196, 0.03543252595155709], [0.04822760476739715, 0.029773164167627833, 0.041584006151480196, 0.029773164167627833, 0.022206843521722412], [0.07111111111111111, 0.041584006151480196, 0.041584006151480196, 0.041584006151480196, 0.03254133025759323]]","[[-0.08421376393694734, -0.10340638216070744, -0.10340638216070744, -0.1085121107266436, -0.12456747404844293], [-0.08421376393694734, -0.10340638216070744, -0.11374086889657825, -0.11374086889657825, -0.13016532103037293], [-0.10340638216070744, -0.09842368319876971, -0.11374086889657825, -0.11374086889657825, -0.13588619761630144], [-0.09356401384083046, -0.09842368319876971, -0.1085121107266436, -0.11909265667051133, -0.13016532103037293], [-0.09842368319876971, -0.1085121107266436, -0.13016532103037293, -0.11909265667051133, -0.12456747404844293]]","[[0.08421376393694734, 0.07535563244905807, 0.08421376393694734, 0.08882737408688965, 0.08882737408688965], [0.08882737408688965, 0.09356401384083046, 0.08882737408688965, 0.08421376393694734, 0.08882737408688965], [0.10340638216070744, 0.09356401384083046, 0.07111111111111111, 0.07111111111111111, 0.08882737408688965], [0.08421376393694734, 0.08421376393694734, 0.07111111111111111, 0.07111111111111111, 0.07972318339100345], [0.0629911572472126, 0.07972318339100345, 0.07972318339100345, 0.0629911572472126, 0.0629911572472126]]","[[0.2990500032901764, 0.31474998593330383, 0.3298499882221222, 0.3298499882221222, 0.32714998722076416], [0.2975499927997589, 0.3138999938964844, 0.31345000863075256, 0.31345000863075256, 0.3183499872684479], [0.3096500039100647, 0.3199999928474426, 0.3206999897956848, 0.3206999897956848, 0.3204500079154968], [0.31644999980926514, 0.3287999927997589, 0.33489999175071716, 0.33489999175071716, 0.32965001463890076], [0.3218500018119812, 0.3179500102996826, 0.3091999888420105, 0.3091999888420105, 0.31200000643730164]]","[[0.23295000195503235, 0.2415499985218048, 0.24400000274181366, 0.24400000274181366, 0.25224998593330383], [0.21469999849796295, 0.23225000500679016, 0.2406499981880188, 0.2406499981880188, 0.24390000104904175], [0.22460000216960907, 0.24580000340938568, 0.25540000200271606, 0.25540000200271606, 0.25209999084472656], [0.24195000529289246, 0.2536500096321106, 0.24950000643730164, 0.24950000643730164, 0.2512499988079071], [0.2483000010251999, 0.24150000512599945, 0.20319999754428864, 0.20319999754428864, 0.19609999656677246]]","[[0.2552500069141388, 0.24185000360012054, 0.19904999434947968, 0.19904999434947968, 0.22945000231266022], [0.21735000610351562, 0.22609999775886536, 0.2094999998807907, 0.2094999998807907, 0.1890999972820282], [0.2199999988079071, 0.21719999611377716, 0.20235000550746918, 0.20235000550746918, 0.20555000007152557], [0.2016499936580658, 0.27160000801086426, 0.19939999282360077, 0.19939999282360077, 0.18694999814033508], [0.272350013256073, 0.22865000367164612, 0.19850000739097595, 0.19850000739097595, 0.12870000302791595]]","[[0.2624500095844269, 0.25174999237060547, 0.20595000684261322, 0.20595000684261322, 0.21359999477863312], [0.22464999556541443, 0.23225000500679016, 0.21694999933242798, 0.21694999933242798, 0.19965000450611115], [0.22804999351501465, 0.22585000097751617, 0.21870000660419464, 0.21870000660419464, 0.21594999730587006], [0.20855000615119934, 0.2626500129699707, 0.21469999849796295, 0.21469999849796295, 0.19975000619888306], [0.2766000032424927, 0.225600004196167, 0.21050000190734863, 0.21050000190734863, 0.1446000039577484]]","[[0.28095000982284546, 0.27900001406669617, 0.24564999341964722, 0.24564999341964722, 0.24120000004768372], [0.24160000681877136, 0.2585499882698059, 0.24914999306201935, 0.24914999306201935, 0.2414499968290329], [0.24979999661445618, 0.2687999904155731, 0.2660500109195709, 0.2660500109195709, 0.26919999718666077], [0.23035000264644623, 0.2827000021934509, 0.26464998722076416, 0.26464998722076416, 0.2558000087738037], [0.27469998598098755, 0.24864999949932098, 0.2581000030040741, 0.2581000030040741, 0.19089999794960022]]","[[0.3107999861240387, 0.3127500116825104, 0.2802000045776367, 0.2802000045776367, 0.27790001034736633], [0.2627499997615814, 0.2904999852180481, 0.2822999954223633, 0.2822999954223633, 0.26965001225471497], [0.2757999897003174, 0.3015500009059906, 0.29589998722076416, 0.29589998722076416, 0.303600013256073], [0.2641499936580658, 0.31220000982284546, 0.30035001039505005, 0.30035001039505005, 0.290800005197525], [0.2840999960899353, 0.30059999227523804, 0.29884999990463257, 0.29884999990463257, 0.22709999978542328]]","[[0.33730000257492065, 0.3386000096797943, 0.30055001378059387, 0.30055001378059387, 0.2968499958515167], [0.29205000400543213, 0.3107999861240387, 0.30090001225471497, 0.30090001225471497, 0.2849000096321106], [0.2966499924659729, 0.31264999508857727, 0.3124000132083893, 0.3124000132083893, 0.3158000111579895], [0.28220000863075256, 0.32659998536109924, 0.32019999623298645, 0.32019999623298645, 0.3120500147342682], [0.288349986076355, 0.32109999656677246, 0.32074999809265137, 0.32074999809265137, 0.2556999921798706]]","[[0.35135000944137573, 0.3536500036716461, 0.31915000081062317, 0.31915000081062317, 0.31470000743865967], [0.3094500005245209, 0.32554998993873596, 0.31520000100135803, 0.31520000100135803, 0.30285000801086426], [0.3138499855995178, 0.3310999870300293, 0.3284499943256378, 0.3284499943256378, 0.33160001039505005], [0.29109999537467957, 0.32144999504089355, 0.33845001459121704, 0.33845001459121704, 0.33230000734329224], [0.30195000767707825, 0.3337000012397766, 0.3400000035762787, 0.3400000035762787, 0.2819499969482422]]","[[0.36500000953674316, 0.3745500147342682, 0.3400000035762787, 0.3400000035762787, 0.3363499939441681], [0.32914999127388, 0.34380000829696655, 0.3343999981880188, 0.3343999981880188, 0.326449990272522], [0.3400999903678894, 0.34744998812675476, 0.3512499928474426, 0.3512499928474426, 0.3551500141620636], [0.3120500147342682, 0.3617999851703644, 0.35850000381469727, 0.35850000381469727, 0.35690000653266907], [0.3052000105381012, 0.35179999470710754, 0.366349995136261, 0.366349995136261, 0.30845001339912415]]","[[0.3718999922275543, 0.3803499937057495, 0.34894999861717224, 0.34894999861717224, 0.34850001335144043], [0.3402999937534332, 0.35420000553131104, 0.3445500135421753, 0.3445500135421753, 0.3352000117301941], [0.351749986410141, 0.3549000024795532, 0.3589000105857849, 0.3589000105857849, 0.36294999718666077], [0.322299987077713, 0.3427000045776367, 0.37174999713897705, 0.37174999713897705, 0.3695499897003174], [0.3227500021457672, 0.3624500036239624, 0.3779999911785126, 0.3779999911785126, 0.32170000672340393]]",0,0.26033665172775544
"[[-0.03844675124951941, -0.044844290657439445, -0.044844290657439445, -0.03543252595155709, -0.00024605920799692423], [-0.10340638216070744, -0.06698961937716265, -0.08882737408688965, -0.03543252595155709, -0.01574778931180315], [-0.08421376393694734, -0.08882737408688965, -0.10340638216070744, -0.05173394848135333, -0.0271280276816609], [-0.08421376393694734, -0.06698961937716265, -0.11909265667051133, -0.07535563244905807, -0.044844290657439445], [-0.029773164167627833, -0.08421376393694734, -0.09842368319876971, -0.10340638216070744, -0.041584006151480196]]","[[-0.14173010380622836, -0.13016532103037293, -0.11374086889657825, -0.1085121107266436, -0.14769703960015382], [-0.186082276047674, -0.14769703960015382, -0.14769703960015382, -0.12456747404844293, -0.15378700499807765], [-0.14769703960015382, -0.13016532103037293, -0.15378700499807765, -0.14769703960015382, -0.14173010380622836], [-0.13588619761630144, -0.09842368319876971, -0.09842368319876971, -0.13016532103037293, -0.11909265667051133], [-0.13588619761630144, -0.1085121107266436, -0.041584006151480196, -0.09356401384083046, -0.11374086889657825]]","[[-0.044844290657439445, -0.03844675124951941, -0.03543252595155709, -0.07972318339100345, -0.03543252595155709], [-0.029773164167627833, -0.019930795847750864, -0.024605920799692427, -0.05536332179930796, -0.03543252595155709], [-0.03254133025759323, -0.002214532871972318, -0.041584006151480196, -0.03543252595155709, -0.05536332179930796], [-0.05173394848135333, -0.029773164167627833, -0.05173394848135333, -0.06698961937716265, -0.04822760476739715], [-0.022206843521722412, -0.007443291041906958, -0.05911572472126105, -0.10340638216070744, -0.04822760476739715]]","[[-0.06698961937716265, -0.08882737408688965, -0.17937716262975778, -0.09842368319876971, -0.1085121107266436], [-0.15378700499807765, -0.16000000000000003, -0.13588619761630144, -0.12456747404844293, -0.13588619761630144], [-0.16633602460592078, -0.13588619761630144, -0.08421376393694734, -0.11374086889657825, -0.15378700499807765], [-0.14769703960015382, -0.16633602460592078, -0.09356401384083046, -0.1085121107266436, -0.11909265667051133], [-0.1929104190695886, -0.17937716262975778, -0.09356401384083046, 0.0005536332179930795, -0.13016532103037293]]","[[0.07111111111111111, 0.05536332179930796, 0.041584006151480196, 0.07111111111111111, -0.006151480199923107], [0.044844290657439445, 0.041584006151480196, 0.05536332179930796, 0.01574778931180315, -0.002214532871972318], [0.03254133025759323, 0.044844290657439445, 0.07111111111111111, 0.012056901191849288, 0.012056901191849288], [0.03254133025759323, 0.007443291041906958, 0.08421376393694734, 0.044844290657439445, 0.003936947327950788], [-0.0271280276816609, -0.010396001537870049, 0.08421376393694734, 0.13016532103037293, -0.002214532871972318]]","[[0.18019999563694, 0.1704999953508377, 0.1915999948978424, 0.18479999899864197, 0.21539999544620514], [0.2387000024318695, 0.18930000066757202, 0.18950000405311584, 0.22529999911785126, 0.2467000037431717], [0.25609999895095825, 0.1867000013589859, 0.17659999430179596, 0.2410999983549118, 0.27219998836517334], [0.24140000343322754, 0.2337999939918518, 0.17579999566078186, 0.2533999979496002, 0.2587999999523163], [0.2736000120639801, 0.26589998602867126, 0.18449999392032623, 0.1784999966621399, 0.26919999718666077]]","[[0.08150000125169754, 0.08150000125169754, 0.10610000044107437, 0.0877000018954277, 0.11840000003576279], [0.14190000295639038, 0.10589999705553055, 0.11969999969005585, 0.1316000074148178, 0.14560000598430634], [0.15680000185966492, 0.13279999792575836, 0.10220000147819519, 0.1436000019311905, 0.16050000488758087], [0.14810000360012054, 0.14429999887943268, 0.10239999741315842, 0.15710000693798065, 0.1492999941110611], [0.1703999936580658, 0.16689999401569366, 0.11739999800920486, 0.11420000344514847, 0.16990000009536743]]","[[0.03539999946951866, 0.0348999984562397, 0.03700000047683716, 0.04019999876618385, 0.036400001496076584], [0.04699999839067459, 0.040800001472234726, 0.046300001442432404, 0.04540000110864639, 0.04089999943971634], [0.04859999939799309, 0.041999999433755875, 0.040699999779462814, 0.04610000178217888, 0.050200000405311584], [0.04230000078678131, 0.04340000078082085, 0.03929999843239784, 0.05290000140666962, 0.047200001776218414], [0.04699999839067459, 0.04839999973773956, 0.043800000101327896, 0.04179999977350235, 0.05530000105500221]]","[[0.05689999833703041, 0.05510000139474869, 0.05779999867081642, 0.060600001364946365, 0.05689999833703041], [0.07199999690055847, 0.05999999865889549, 0.06129999831318855, 0.06430000066757202, 0.06350000202655792], [0.07400000095367432, 0.061400000005960464, 0.060499999672174454, 0.06700000166893005, 0.07190000265836716], [0.0674000009894371, 0.06679999828338623, 0.05849999934434891, 0.0723000019788742, 0.0706000030040741], [0.06830000132322311, 0.07339999824762344, 0.06530000269412994, 0.062300000339746475, 0.0828000009059906]]","[[0.03519999980926514, 0.03840000182390213, 0.06909999996423721, 0.04809999838471413, 0.05310000106692314], [0.07410000264644623, 0.04560000076889992, 0.06759999692440033, 0.07190000265836716, 0.06019999831914902], [0.08529999852180481, 0.07050000131130219, 0.05999999865889549, 0.07159999758005142, 0.07339999824762344], [0.06340000033378601, 0.07270000129938126, 0.0568000003695488, 0.07440000027418137, 0.065700002014637], [0.07440000027418137, 0.08229999989271164, 0.06520000100135803, 0.07840000092983246, 0.09049999713897705]]","[[0.09269999712705612, 0.09570000320672989, 0.10689999908208847, 0.09480000287294388, 0.09989999979734421], [0.12600000202655792, 0.09950000047683716, 0.10209999978542328, 0.1151999980211258, 0.11509999632835388], [0.1315000057220459, 0.10540000349283218, 0.09889999777078629, 0.11100000143051147, 0.12950000166893005], [0.11540000140666962, 0.12370000034570694, 0.0989999994635582, 0.1216999962925911, 0.1225999966263771], [0.13410000503063202, 0.1347000002861023, 0.1014999970793724, 0.10909999907016754, 0.14740000665187836]]","[[0.2304999977350235, 0.22220000624656677, 0.24240000545978546, 0.22920000553131104, 0.2222999930381775], [0.24490000307559967, 0.2379000037908554, 0.2240999937057495, 0.23970000445842743, 0.23510000109672546], [0.2524999976158142, 0.2175000011920929, 0.18709999322891235, 0.20829999446868896, 0.2671999931335449], [0.2370000034570694, 0.23669999837875366, 0.19900000095367432, 0.21199999749660492, 0.24459999799728394], [0.2483000010251999, 0.2433999925851822, 0.16820000112056732, 0.1818999946117401, 0.27889999747276306]]","[[0.27160000801086426, 0.26330000162124634, 0.27630001306533813, 0.2808000147342682, 0.25589999556541443], [0.28529998660087585, 0.28209999203681946, 0.2549000084400177, 0.2847000062465668, 0.2720000147819519], [0.29809999465942383, 0.2574999928474426, 0.21660000085830688, 0.23970000445842743, 0.30300000309944153], [0.27630001306533813, 0.2703999876976013, 0.2289000004529953, 0.2393999993801117, 0.27869999408721924], [0.2831999957561493, 0.2799000144004822, 0.18729999661445618, 0.20200000703334808, 0.31529998779296875]]","[[0.289900004863739, 0.2897000014781952, 0.30979999899864197, 0.2985000014305115, 0.2802000045776367], [0.30090001225471497, 0.30140000581741333, 0.26910001039505005, 0.3003999888896942, 0.28110000491142273], [0.31200000643730164, 0.27309998869895935, 0.23170000314712524, 0.24860000610351562, 0.3133000135421753], [0.2994000017642975, 0.2955000102519989, 0.24480000138282776, 0.2563999891281128, 0.29589998722076416], [0.2930000126361847, 0.29330000281333923, 0.20569999516010284, 0.21439999341964722, 0.3328000009059906]]","[[0.3041999936103821, 0.29350000619888306, 0.304500013589859, 0.3172999918460846, 0.28870001435279846], [0.3203999996185303, 0.3206999897956848, 0.28040000796318054, 0.3222000002861023, 0.30230000615119934], [0.3314000070095062, 0.28839999437332153, 0.24279999732971191, 0.2685000002384186, 0.3280999958515167], [0.3091000020503998, 0.30239999294281006, 0.2515000104904175, 0.26809999346733093, 0.3084999918937683], [0.31470000743865967, 0.3111000061035156, 0.20589999854564667, 0.22130000591278076, 0.35109999775886536]]",0,0.6091684934144636
